   2.4612593e+06   8.8200561e-01  -5.3454446e-01  -2.4097332e-02  -8.9374791e-02
   2.4612603e+06   8.8183624e-01  -5.3567121e-01  -2.4887297e-02  -8.9957447e-02
   2.4612613e+06   8.8165123e-01  -5.3681245e-01  -2.5665512e-02  -9.0537024e-02
   2.4612623e+06   8.8145072e-01  -5.3796824e-01  -2.6432585e-02  -9.1113613e-02
   2.4612633e+06   8.8123480e-01  -5.3913867e-01  -2.7189132e-02  -9.1687286e-02
   2.4612643e+06   8.8100358e-01  -5.4032380e-01  -2.7935772e-02  -9.2258090e-02
   2.4612653e+06   8.8075715e-01  -5.4152370e-01  -2.8673126e-02  -9.2826052e-02
   2.4612663e+06   8.8049557e-01  -5.4273846e-01  -2.9401817e-02  -9.3391174e-02
   2.4612673e+06   8.8021892e-01  -5.4396812e-01  -3.0122470e-02  -9.3953437e-02
   2.4612683e+06   8.7992725e-01  -5.4521277e-01  -3.0835711e-02  -9.4512800e-02
   2.4612693e+06   8.7962061e-01  -5.4647247e-01  -3.1542162e-02  -9.5069198e-02
   2.4612703e+06   8.7929902e-01  -5.4774728e-01  -3.2242446e-02  -9.5622545e-02
   2.4612713e+06   8.7896252e-01  -5.4903725e-01  -3.2937183e-02  -9.6172730e-02
   2.4612723e+06   8.7861111e-01  -5.5034244e-01  -3.3626991e-02  -9.6719623e-02
   2.4612733e+06   8.7824480e-01  -5.5166290e-01  -3.4312480e-02  -9.7263069e-02
   2.4612743e+06   8.7786358e-01  -5.5299868e-01  -3.4994258e-02  -9.7802892e-02
   2.4612753e+06   8.7746743e-01  -5.5434981e-01  -3.5672927e-02  -9.8338892e-02
   2.4612763e+06   8.7705632e-01  -5.5571633e-01  -3.6349081e-02  -9.8870851e-02
   2.4612773e+06   8.7663022e-01  -5.5709827e-01  -3.7023307e-02  -9.9398525e-02
   2.4612783e+06   8.7618907e-01  -5.5849565e-01  -3.7696183e-02  -9.9921652e-02
   2.4612793e+06   8.7573281e-01  -5.5990849e-01  -3.8368279e-02  -1.0043994e-01
   2.4612803e+06   8.7526139e-01  -5.6133680e-01  -3.9040152e-02  -1.0095310e-01
   2.4612813e+06   8.7477471e-01  -5.6278057e-01  -3.9712353e-02  -1.0146079e-01
   2.4612823e+06   8.7427271e-01  -5.6423980e-01  -4.0385416e-02  -1.0196266e-01
   2.4612833e+06   8.7375527e-01  -5.6571447e-01  -4.1059868e-02  -1.0245835e-01
   2.4612843e+06   8.7322231e-01  -5.6720457e-01  -4.1736217e-02  -1.0294748e-01
   2.4612853e+06   8.7267370e-01  -5.6871005e-01  -4.2414963e-02  -1.0342963e-01
   2.4612863e+06   8.7210932e-01  -5.7023088e-01  -4.3096587e-02  -1.0390438e-01
   2.4612873e+06   8.7152906e-01  -5.7176701e-01  -4.3781557e-02  -1.0437128e-01
   2.4612883e+06   8.7093277e-01  -5.7331836e-01  -4.4470325e-02  -1.0482988e-01
   2.4612893e+06   8.7032031e-01  -5.7488488e-01  -4.5163324e-02  -1.0527968e-01
   2.4612903e+06   8.6969153e-01  -5.7646647e-01  -4.5860972e-02  -1.0572020e-01
   2.4612913e+06   8.6904628e-01  -5.7806304e-01  -4.6563669e-02  -1.0615092e-01
   2.4612923e+06   8.6838439e-01  -5.7967449e-01  -4.7271794e-02  -1.0657130e-01
   2.4612933e+06   8.6770569e-01  -5.8130069e-01  -4.7985711e-02  -1.0698081e-01
   2.4612943e+06   8.6701002e-01  -5.8294153e-01  -4.8705759e-02  -1.0737887e-01
   2.4612953e+06   8.6629718e-01  -5.8459685e-01  -4.9432260e-02  -1.0776491e-01
   2.4612963e+06   8.6556701e-01  -5.8626650e-01  -5.0165515e-02  -1.0813835e-01
   2.4612973e+06   8.6481931e-01  -5.8795032e-01  -5.0905801e-02  -1.0849857e-01
   2.4612983e+06   8.6405388e-01  -5.8964812e-01  -5.1653376e-02  -1.0884495e-01
   2.4612993e+06   8.6327054e-01  -5.9135971e-01  -5.2408472e-02  -1.0917688e-01
   2.4613003e+06   8.6246908e-01  -5.9308489e-01  -5.3171301e-02  -1.0949370e-01
   2.4613013e+06   8.6164930e-01  -5.9482342e-01  -5.3942050e-02  -1.0979476e-01
   2.4613023e+06   8.6081101e-01  -5.9657508e-01  -5.4720881e-02  -1.1007941e-01
   2.4613033e+06   8.5995398e-01  -5.9833962e-01  -5.5507934e-02  -1.1034697e-01
   2.4613043e+06   8.5907802e-01  -6.0011676e-01  -5.6303322e-02  -1.1059675e-01
   2.4613053e+06   8.5818292e-01  -6.0190624e-01  -5.7107133e-02  -1.1082807e-01
   2.4613063e+06   8.5726846e-01  -6.0370776e-01  -5.7919431e-02  -1.1104024e-01
   2.4613073e+06   8.5633445e-01  -6.0552100e-01  -5.8740253e-02  -1.1123254e-01
   2.4613083e+06   8.5538068e-01  -6.0734566e-01  -5.9569608e-02  -1.1140428e-01
   2.4613093e+06   8.5440692e-01  -6.0918137e-01  -6.0407482e-02  -1.1155473e-01
   2.4613103e+06   8.5341300e-01  -6.1102781e-01  -6.1253831e-02  -1.1168318e-01
   2.4613113e+06   8.5239869e-01  -6.1288458e-01  -6.2108585e-02  -1.1178890e-01
   2.4613123e+06   8.5136379e-01  -6.1475132e-01  -6.2971648e-02  -1.1187118e-01
   2.4613133e+06   8.5030812e-01  -6.1662761e-01  -6.3842895e-02  -1.1192929e-01
   2.4613143e+06   8.4923148e-01  -6.1851304e-01  -6.4722173e-02  -1.1196249e-01
   2.4613153e+06   8.4813367e-01  -6.2040719e-01  -6.5609303e-02  -1.1197007e-01
   2.4613163e+06   8.4701452e-01  -6.2230960e-01  -6.6504077e-02  -1.1195130e-01
   2.4613173e+06   8.4587384e-01  -6.2421980e-01  -6.7406258e-02  -1.1190545e-01
   2.4613183e+06   8.4471146e-01  -6.2613733e-01  -6.8315583e-02  -1.1183180e-01
   2.4613193e+06   8.4352721e-01  -6.2806169e-01  -6.9231759e-02  -1.1172963e-01
   2.4613203e+06   8.4232093e-01  -6.2999237e-01  -7.0154467e-02  -1.1159823e-01
   2.4613213e+06   8.4109247e-01  -6.3192884e-01  -7.1083358e-02  -1.1143690e-01
   2.4613223e+06   8.3984167e-01  -6.3387057e-01  -7.2018057e-02  -1.1124492e-01
   2.4613233e+06   8.3856842e-01  -6.3581699e-01  -7.2958158e-02  -1.1102160e-01
   2.4613243e+06   8.3727256e-01  -6.3776754e-01  -7.3903231e-02  -1.1076627e-01
   2.4613253e+06   8.3595399e-01  -6.3972164e-01  -7.4852816e-02  -1.1047823e-01
   2.4613263e+06   8.3461260e-01  -6.4167868e-01  -7.5806426e-02  -1.1015682e-01
   2.4613273e+06   8.3324828e-01  -6.4363806e-01  -7.6763546e-02  -1.0980138e-01
   2.4613283e+06   8.3186096e-01  -6.4559913e-01  -7.7723635e-02  -1.0941127e-01
   2.4613293e+06   8.3045055e-01  -6.4756126e-01  -7.8686126e-02  -1.0898586e-01
   2.4613303e+06   8.2901699e-01  -6.4952379e-01  -7.9650424e-02  -1.0852451e-01
   2.4613313e+06   8.2756023e-01  -6.5148606e-01  -8.0615907e-02  -1.0802664e-01
   2.4613323e+06   8.2608023e-01  -6.5344737e-01  -8.1581930e-02  -1.0749165e-01
   2.4613333e+06   8.2457697e-01  -6.5540704e-01  -8.2547821e-02  -1.0691896e-01
   2.4613343e+06   8.2305043e-01  -6.5736434e-01  -8.3512882e-02  -1.0630802e-01
   2.4613353e+06   8.2150062e-01  -6.5931856e-01  -8.4476393e-02  -1.0565829e-01
   2.4613363e+06   8.1992757e-01  -6.6126897e-01  -8.5437607e-02  -1.0496925e-01
   2.4613373e+06   8.1833129e-01  -6.6321482e-01  -8.6395756e-02  -1.0424040e-01
   2.4613383e+06   8.1671184e-01  -6.6515535e-01  -8.7350048e-02  -1.0347127e-01
   2.4613393e+06   8.1506930e-01  -6.6708979e-01  -8.8299668e-02  -1.0266139e-01
   2.4613403e+06   8.1340374e-01  -6.6901737e-01  -8.9243779e-02  -1.0181034e-01
   2.4613413e+06   8.1171526e-01  -6.7093730e-01  -9.0181524e-02  -1.0091769e-01
   2.4613423e+06   8.1000399e-01  -6.7284877e-01  -9.1112025e-02  -9.9983073e-02
   2.4613433e+06   8.0827005e-01  -6.7475097e-01  -9.2034384e-02  -9.9006114e-02
   2.4613443e+06   8.0651361e-01  -6.7664311e-01  -9.2947683e-02  -9.7986480e-02
   2.4613453e+06   8.0473484e-01  -6.7852433e-01  -9.3850988e-02  -9.6923862e-02
   2.4613463e+06   8.0293392e-01  -6.8039383e-01  -9.4743345e-02  -9.5817977e-02
   2.4613473e+06   8.0111108e-01  -6.8225074e-01  -9.5623784e-02  -9.4668571e-02
   2.4613483e+06   7.9926654e-01  -6.8409424e-01  -9.6491320e-02  -9.3475418e-02
   2.4613493e+06   7.9740056e-01  -6.8592346e-01  -9.7344952e-02  -9.2238323e-02
   2.4613503e+06   7.9551341e-01  -6.8773754e-01  -9.8183664e-02  -9.0957121e-02
   2.4613513e+06   7.9360538e-01  -6.8953563e-01  -9.9006429e-02  -8.9631676e-02
   2.4613523e+06   7.9167679e-01  -6.9131686e-01  -9.9812206e-02  -8.8261887e-02
   2.4613533e+06   7.8972796e-01  -6.9308035e-01  -1.0059994e-01  -8.6847682e-02
   2.4613543e+06   7.8775927e-01  -6.9482523e-01  -1.0136858e-01  -8.5389025e-02
   2.4613553e+06   7.8577108e-01  -6.9655062e-01  -1.0211704e-01  -8.3885910e-02
   2.4613563e+06   7.8376380e-01  -6.9825565e-01  -1.0284425e-01  -8.2338369e-02
   2.4613573e+06   7.8173785e-01  -6.9993943e-01  -1.0354912e-01  -8.0746465e-02
   2.4613583e+06   7.7969367e-01  -7.0160109e-01  -1.0423056e-01  -7.9110298e-02
   2.4613593e+06   7.7763173e-01  -7.0323974e-01  -1.0488746e-01  -7.7430005e-02
   2.4613603e+06   7.7555252e-01  -7.0485450e-01  -1.0551874e-01  -7.5705756e-02
   2.4613613e+06   7.7345655e-01  -7.0644450e-01  -1.0612328e-01  -7.3937760e-02
   2.4613623e+06   7.7134434e-01  -7.0800886e-01  -1.0669998e-01  -7.2126261e-02
   2.4613633e+06   7.6921646e-01  -7.0954671e-01  -1.0724773e-01  -7.0271543e-02
   2.4613643e+06   7.6707349e-01  -7.1105718e-01  -1.0776544e-01  -6.8373925e-02
   2.4613653e+06   7.6491602e-01  -7.1253940e-01  -1.0825199e-01  -6.6433765e-02
   2.4613663e+06   7.6274468e-01  -7.1399253e-01  -1.0870629e-01  -6.4451459e-02
   2.4613673e+06   7.6056010e-01  -7.1541569e-01  -1.0912725e-01  -6.2427442e-02
   2.4613683e+06   7.5836297e-01  -7.1680805e-01  -1.0951378e-01  -6.0362187e-02
   2.4613693e+06   7.5615396e-01  -7.1816877e-01  -1.0986479e-01  -5.8256207e-02
   2.4613703e+06   7.5393378e-01  -7.1949702e-01  -1.1017923e-01  -5.6110053e-02
   2.4613713e+06   7.5170318e-01  -7.2079198e-01  -1.1045602e-01  -5.3924314e-02
   2.4613723e+06   7.4946289e-01  -7.2205283e-01  -1.1069413e-01  -5.1699621e-02
   2.4613733e+06   7.4721371e-01  -7.2327877e-01  -1.1089250e-01  -4.9436641e-02
   2.4613743e+06   7.4495641e-01  -7.2446902e-01  -1.1105013e-01  -4.7136082e-02
   2.4613753e+06   7.4269182e-01  -7.2562279e-01  -1.1116600e-01  -4.4798692e-02
   2.4613763e+06   7.4042077e-01  -7.2673932e-01  -1.1123913e-01  -4.2425254e-02
   2.4613773e+06   7.3814412e-01  -7.2781786e-01  -1.1126854e-01  -4.0016594e-02
   2.4613783e+06   7.3586275e-01  -7.2885767e-01  -1.1125329e-01  -3.7573574e-02
   2.4613793e+06   7.3357755e-01  -7.2985804e-01  -1.1119244e-01  -3.5097097e-02
   2.4613803e+06   7.3128943e-01  -7.3081824e-01  -1.1108509e-01  -3.2588100e-02
   2.4613813e+06   7.2899932e-01  -7.3173760e-01  -1.1093035e-01  -3.0047562e-02
   2.4613823e+06   7.2670818e-01  -7.3261543e-01  -1.1072737e-01  -2.7476497e-02
   2.4613833e+06   7.2441697e-01  -7.3345110e-01  -1.1047531e-01  -2.4875957e-02
   2.4613843e+06   7.2212668e-01  -7.3424395e-01  -1.1017337e-01  -2.2247030e-02
   2.4613853e+06   7.1983830e-01  -7.3499338e-01  -1.0982078e-01  -1.9590840e-02
   2.4613863e+06   7.1755284e-01  -7.3569878e-01  -1.0941679e-01  -1.6908548e-02
   2.4613873e+06   7.1527135e-01  -7.3635959e-01  -1.0896070e-01  -1.4201348e-02
   2.4613883e+06   7.1299486e-01  -7.3697525e-01  -1.0845182e-01  -1.1470470e-02
   2.4613893e+06   7.1072443e-01  -7.3754522e-01  -1.0788952e-01  -8.7171770e-03
   2.4613903e+06   7.0846113e-01  -7.3806901e-01  -1.0727318e-01  -5.9427656e-03
   2.4613913e+06   7.0620605e-01  -7.3854611e-01  -1.0660224e-01  -3.1485639e-03
   2.4613923e+06   7.0396028e-01  -7.3897608e-01  -1.0587617e-01  -3.3593214e-04
   2.4613933e+06   7.0172491e-01  -7.3935847e-01  -1.0509447e-01   2.4937391e-03
   2.4613943e+06   6.9950108e-01  -7.3969288e-01  -1.0425669e-01   5.3390292e-03
   2.4613953e+06   6.9728990e-01  -7.3997891e-01  -1.0336243e-01   8.1984888e-03
   2.4613963e+06   6.9509251e-01  -7.4021621e-01  -1.0241132e-01   1.1070641e-02
   2.4613973e+06   6.9291004e-01  -7.4040445e-01  -1.0140304e-01   1.3953981e-02
   2.4613983e+06   6.9074364e-01  -7.4054332e-01  -1.0033731e-01   1.6846978e-02
   2.4613993e+06   6.8859446e-01  -7.4063255e-01  -9.9213917e-02   1.9748079e-02
   2.4614003e+06   6.8646366e-01  -7.4067188e-01  -9.8032664e-02   2.2655705e-02
   2.4614013e+06   6.8435239e-01  -7.4066110e-01  -9.6793423e-02   2.5568253e-02
   2.4614023e+06   6.8226182e-01  -7.4060002e-01  -9.5496111e-02   2.8484103e-02
   2.4614033e+06   6.8019312e-01  -7.4048846e-01  -9.4140695e-02   3.1401612e-02
   2.4614043e+06   6.7814745e-01  -7.4032632e-01  -9.2727192e-02   3.4319118e-02
   2.4614053e+06   6.7612596e-01  -7.4011347e-01  -9.1255673e-02   3.7234943e-02
   2.4614063e+06   6.7412984e-01  -7.3984986e-01  -8.9726259e-02   4.0147392e-02
   2.4614073e+06   6.7216023e-01  -7.3953545e-01  -8.8139127e-02   4.3054756e-02
   2.4614083e+06   6.7021829e-01  -7.3917021e-01  -8.6494505e-02   4.5955311e-02
   2.4614093e+06   6.6830519e-01  -7.3875419e-01  -8.4792679e-02   4.8847324e-02
   2.4614103e+06   6.6642206e-01  -7.3828744e-01  -8.3033988e-02   5.1729049e-02
   2.4614113e+06   6.6457004e-01  -7.3777003e-01  -8.1218826e-02   5.4598733e-02
   2.4614123e+06   6.6275028e-01  -7.3720209e-01  -7.9347645e-02   5.7454614e-02
   2.4614133e+06   6.6096389e-01  -7.3658378e-01  -7.7420951e-02   6.0294925e-02
   2.4614143e+06   6.5921199e-01  -7.3591527e-01  -7.5439308e-02   6.3117896e-02
   2.4614153e+06   6.5749568e-01  -7.3519678e-01  -7.3403337e-02   6.5921753e-02
   2.4614163e+06   6.5581606e-01  -7.3442856e-01  -7.1313715e-02   6.8704721e-02
   2.4614173e+06   6.5417420e-01  -7.3361088e-01  -6.9171178e-02   7.1465026e-02
   2.4614183e+06   6.5257117e-01  -7.3274406e-01  -6.6976516e-02   7.4200898e-02
   2.4614193e+06   6.5100802e-01  -7.3182845e-01  -6.4730579e-02   7.6910569e-02
   2.4614203e+06   6.4948578e-01  -7.3086442e-01  -6.2434272e-02   7.9592278e-02
   2.4614213e+06   6.4800547e-01  -7.2985237e-01  -6.0088559e-02   8.2244271e-02
   2.4614223e+06   6.4656807e-01  -7.2879275e-01  -5.7694457e-02   8.4864805e-02
   2.4614233e+06   6.4517458e-01  -7.2768603e-01  -5.5253043e-02   8.7452146e-02
   2.4614243e+06   6.4382594e-01  -7.2653271e-01  -5.2765447e-02   9.0004573e-02
   2.4614253e+06   6.4252308e-01  -7.2533332e-01  -5.0232856e-02   9.2520381e-02
   2.4614263e+06   6.4126693e-01  -7.2408843e-01  -4.7656511e-02   9.4997881e-02
   2.4614273e+06   6.4005836e-01  -7.2279863e-01  -4.5037705e-02   9.7435401e-02
   2.4614283e+06   6.3889825e-01  -7.2146455e-01  -4.2377788e-02   9.9831290e-02
   2.4614293e+06   6.3778741e-01  -7.2008684e-01  -3.9678161e-02   1.0218392e-01
   2.4614303e+06   6.3672668e-01  -7.1866619e-01  -3.6940274e-02   1.0449168e-01
   2.4614313e+06   6.3571681e-01  -7.1720330e-01  -3.4165633e-02   1.0675300e-01
   2.4614323e+06   6.3475858e-01  -7.1569892e-01  -3.1355788e-02   1.0896631e-01
   2.4614333e+06   6.3385270e-01  -7.1415381e-01  -2.8512341e-02   1.1113010e-01
   2.4614343e+06   6.3299986e-01  -7.1256877e-01  -2.5636939e-02   1.1324287e-01
   2.4614353e+06   6.3220073e-01  -7.1094463e-01  -2.2731278e-02   1.1530315e-01
   2.4614363e+06   6.3145592e-01  -7.0928222e-01  -1.9797096e-02   1.1730953e-01
   2.4614373e+06   6.3076605e-01  -7.0758242e-01  -1.6836174e-02   1.1926059e-01
   2.4614383e+06   6.3013166e-01  -7.0584613e-01  -1.3850336e-02   1.2115500e-01
   2.4614393e+06   6.2955329e-01  -7.0407428e-01  -1.0841446e-02   1.2299143e-01
   2.4614403e+06   6.2903142e-01  -7.0226779e-01  -7.8114047e-03   1.2476860e-01
   2.4614413e+06   6.2856651e-01  -7.0042765e-01  -4.7621507e-03   1.2648528e-01
   2.4614423e+06   6.2815897e-01  -6.9855483e-01  -1.6956569e-03   1.2814028e-01
   2.4614433e+06   6.2780919e-01  -6.9665036e-01   1.3860708e-03   1.2973245e-01
   2.4614443e+06   6.2751751e-01  -6.9471525e-01   4.4809958e-03   1.3126069e-01
   2.4614453e+06   6.2728423e-01  -6.9275056e-01   7.5870525e-03   1.3272394e-01
   2.4614463e+06   6.2710961e-01  -6.9075735e-01   1.0702149e-02   1.3412121e-01
   2.4614473e+06   6.2699388e-01  -6.8873671e-01   1.3824168e-02   1.3545153e-01
   2.4614483e+06   6.2693723e-01  -6.8668974e-01   1.6950970e-02   1.3671402e-01
   2.4614493e+06   6.2693980e-01  -6.8461755e-01   2.0080397e-02   1.3790780e-01
   2.4614503e+06   6.2700168e-01  -6.8252127e-01   2.3210272e-02   1.3903210e-01
   2.4614513e+06   6.2712295e-01  -6.8040205e-01   2.6338401e-02   1.4008617e-01
   2.4614523e+06   6.2730363e-01  -6.7826104e-01   2.9462581e-02   1.4106933e-01
   2.4614533e+06   6.2754369e-01  -6.7609941e-01   3.2580595e-02   1.4198094e-01
   2.4614543e+06   6.2784307e-01  -6.7391835e-01   3.5690220e-02   1.4282045e-01
   2.4614553e+06   6.2820167e-01  -6.7171903e-01   3.8789227e-02   1.4358733e-01
   2.4614563e+06   6.2861935e-01  -6.6950265e-01   4.1875385e-02   1.4428113e-01
   2.4614573e+06   6.2909591e-01  -6.6727042e-01   4.4946463e-02   1.4490147e-01
   2.4614583e+06   6.2963113e-01  -6.6502355e-01   4.8000232e-02   1.4544801e-01
   2.4614593e+06   6.3022474e-01  -6.6276325e-01   5.1034467e-02   1.4592048e-01
   2.4614603e+06   6.3087642e-01  -6.6049074e-01   5.4046954e-02   1.4631868e-01
   2.4614613e+06   6.3158582e-01  -6.5820724e-01   5.7035488e-02   1.4664246e-01
   2.4614623e+06   6.3235255e-01  -6.5591399e-01   5.9997877e-02   1.4689174e-01
   2.4614633e+06   6.3317618e-01  -6.5361219e-01   6.2931946e-02   1.4706649e-01
   2.4614643e+06   6.3405621e-01  -6.5130308e-01   6.5835537e-02   1.4716675e-01
   2.4614653e+06   6.3499215e-01  -6.4898789e-01   6.8706517e-02   1.4719264e-01
   2.4614663e+06   6.3598344e-01  -6.4666782e-01   7.1542775e-02   1.4714432e-01
   2.4614673e+06   6.3702947e-01  -6.4434411e-01   7.4342226e-02   1.4702201e-01
   2.4614683e+06   6.3812963e-01  -6.4201796e-01   7.7102817e-02   1.4682602e-01
   2.4614693e+06   6.3928323e-01  -6.3969058e-01   7.9822525e-02   1.4655669e-01
   2.4614703e+06   6.4048957e-01  -6.3736317e-01   8.2499364e-02   1.4621444e-01
   2.4614713e+06   6.4174790e-01  -6.3503693e-01   8.5131383e-02   1.4579975e-01
   2.4614723e+06   6.4305745e-01  -6.3271304e-01   8.7716673e-02   1.4531316e-01
   2.4614733e+06   6.4441740e-01  -6.3039267e-01   9.0253366e-02   1.4475527e-01
   2.4614743e+06   6.4582689e-01  -6.2807699e-01   9.2739639e-02   1.4412674e-01
   2.4614753e+06   6.4728505e-01  -6.2576715e-01   9.5173718e-02   1.4342827e-01
   2.4614763e+06   6.4879095e-01  -6.2346429e-01   9.7553875e-02   1.4266065e-01
   2.4614773e+06   6.5034366e-01  -6.2116953e-01   9.9878436e-02   1.4182471e-01
   2.4614783e+06   6.5194218e-01  -6.1888399e-01   1.0214578e-01   1.4092133e-01
   2.4614793e+06   6.5358552e-01  -6.1660877e-01   1.0435434e-01   1.3995145e-01
   2.4614803e+06   6.5527264e-01  -6.1434493e-01   1.0650262e-01   1.3891608e-01
   2.4614813e+06   6.5700247e-01  -6.1209355e-01   1.0858916e-01   1.3781625e-01
   2.4614823e+06   6.5877391e-01  -6.0985566e-01   1.1061258e-01   1.3665307e-01
   2.4614833e+06   6.6058587e-01  -6.0763230e-01   1.1257155e-01   1.3542768e-01
   2.4614843e+06   6.6243719e-01  -6.0542446e-01   1.1446483e-01   1.3414127e-01
   2.4614853e+06   6.6432671e-01  -6.0323313e-01   1.1629121e-01   1.3279509e-01
   2.4614863e+06   6.6625324e-01  -6.0105928e-01   1.1804958e-01   1.3139042e-01
   2.4614873e+06   6.6821559e-01  -5.9890385e-01   1.1973888e-01   1.2992859e-01
   2.4614883e+06   6.7021253e-01  -5.9676775e-01   1.2135813e-01   1.2841097e-01
   2.4614893e+06   6.7224282e-01  -5.9465188e-01   1.2290642e-01   1.2683897e-01
   2.4614903e+06   6.7430519e-01  -5.9255711e-01   1.2438290e-01   1.2521402e-01
   2.4614913e+06   6.7639838e-01  -5.9048430e-01   1.2578681e-01   1.2353762e-01
   2.4614923e+06   6.7852109e-01  -5.8843426e-01   1.2711746e-01   1.2181128e-01
   2.4614933e+06   6.8067204e-01  -5.8640779e-01   1.2837423e-01   1.2003654e-01
   2.4614943e+06   6.8284989e-01  -5.8440566e-01   1.2955658e-01   1.1821497e-01
   2.4614953e+06   6.8505334e-01  -5.8242862e-01   1.3066403e-01   1.1634819e-01
   2.4614963e+06   6.8728106e-01  -5.8047739e-01   1.3169621e-01   1.1443781e-01
   2.4614973e+06   6.8953170e-01  -5.7855266e-01   1.3265278e-01   1.1248549e-01
   2.4614983e+06   6.9180393e-01  -5.7665509e-01   1.3353352e-01   1.1049290e-01
   2.4614993e+06   6.9409640e-01  -5.7478532e-01   1.3433825e-01   1.0846173e-01
   2.4615003e+06   6.9640776e-01  -5.7294396e-01   1.3506690e-01   1.0639369e-01
   2.4615013e+06   6.9873666e-01  -5.7113159e-01   1.3571943e-01   1.0429048e-01
   2.4615023e+06   7.0108174e-01  -5.6934877e-01   1.3629592e-01   1.0215386e-01
   2.4615033e+06   7.0344165e-01  -5.6759602e-01   1.3679650e-01   9.9985550e-02
   2.4615043e+06   7.0581506e-01  -5.6587383e-01   1.3722137e-01   9.7787310e-02
   2.4615053e+06   7.0820060e-01  -5.6418268e-01   1.3757082e-01   9.5560894e-02
   2.4615063e+06   7.1059695e-01  -5.6252300e-01   1.3784519e-01   9.3308057e-02
   2.4615073e+06   7.1300277e-01  -5.6089521e-01   1.3804492e-01   9.1030559e-02
   2.4615083e+06   7.1541672e-01  -5.5929969e-01   1.3817048e-01   8.8730156e-02
   2.4615093e+06   7.1783750e-01  -5.5773680e-01   1.3822243e-01   8.6408601e-02
   2.4615103e+06   7.2026380e-01  -5.5620686e-01   1.3820141e-01   8.4067644e-02
   2.4615113e+06   7.2269431e-01  -5.5471017e-01   1.3810810e-01   8.1709023e-02
   2.4615123e+06   7.2512776e-01  -5.5324700e-01   1.3794326e-01   7.9334469e-02
   2.4615133e+06   7.2756287e-01  -5.5181761e-01   1.3770770e-01   7.6945700e-02
   2.4615143e+06   7.2999838e-01  -5.5042220e-01   1.3740230e-01   7.4544421e-02
   2.4615153e+06   7.3243305e-01  -5.4906097e-01   1.3702799e-01   7.2132320e-02
   2.4615163e+06   7.3486566e-01  -5.4773409e-01   1.3658576e-01   6.9711070e-02
   2.4615173e+06   7.3729499e-01  -5.4644168e-01   1.3607666e-01   6.7282320e-02
   2.4615183e+06   7.3971986e-01  -5.4518387e-01   1.3550179e-01   6.4847702e-02
   2.4615193e+06   7.4213909e-01  -5.4396074e-01   1.3486230e-01   6.2408822e-02
   2.4615203e+06   7.4455154e-01  -5.4277235e-01   1.3415938e-01   5.9967262e-02
   2.4615213e+06   7.4695607e-01  -5.4161875e-01   1.3339428e-01   5.7524580e-02
   2.4615223e+06   7.4935157e-01  -5.4049994e-01   1.3256829e-01   5.5082302e-02
   2.4615233e+06   7.5173696e-01  -5.3941592e-01   1.3168273e-01   5.2641927e-02
   2.4615243e+06   7.5411118e-01  -5.3836665e-01   1.3073898e-01   5.0204923e-02
   2.4615253e+06   7.5647318e-01  -5.3735209e-01   1.2973845e-01   4.7772726e-02
   2.4615263e+06   7.5882195e-01  -5.3637216e-01   1.2868257e-01   4.5346737e-02
   2.4615273e+06   7.6115649e-01  -5.3542676e-01   1.2757283e-01   4.2928324e-02
   2.4615283e+06   7.6347585e-01  -5.3451578e-01   1.2641072e-01   4.0518818e-02
   2.4615293e+06   7.6577909e-01  -5.3363908e-01   1.2519779e-01   3.8119514e-02
   2.4615303e+06   7.6806529e-01  -5.3279650e-01   1.2393559e-01   3.5731668e-02
   2.4615313e+06   7.7033357e-01  -5.3198787e-01   1.2262570e-01   3.3356498e-02
   2.4615323e+06   7.7258307e-01  -5.3121301e-01   1.2126973e-01   3.0995182e-02
   2.4615333e+06   7.7481296e-01  -5.3047169e-01   1.1986931e-01   2.8648857e-02
   2.4615343e+06   7.7702243e-01  -5.2976371e-01   1.1842606e-01   2.6318621e-02
   2.4615353e+06   7.7921072e-01  -5.2908882e-01   1.1694165e-01   2.4005527e-02
   2.4615363e+06   7.8137707e-01  -5.2844676e-01   1.1541774e-01   2.1710588e-02
   2.4615373e+06   7.8352078e-01  -5.2783726e-01   1.1385600e-01   1.9434773e-02
   2.4615383e+06   7.8564114e-01  -5.2726005e-01   1.1225812e-01   1.7179009e-02
   2.4615393e+06   7.8773750e-01  -5.2671483e-01   1.1062578e-01   1.4944178e-02
   2.4615403e+06   7.8980924e-01  -5.2620129e-01   1.0896067e-01   1.2731120e-02
   2.4615413e+06   7.9185574e-01  -5.2571912e-01   1.0726448e-01   1.0540629e-02
   2.4615423e+06   7.9387643e-01  -5.2526798e-01   1.0553890e-01   8.3734564e-03
   2.4615433e+06   7.9587077e-01  -5.2484754e-01   1.0378561e-01   6.2303093e-03
   2.4615443e+06   7.9783824e-01  -5.2445746e-01   1.0200630e-01   4.1118503e-03
   2.4615453e+06   7.9977836e-01  -5.2409737e-01   1.0020264e-01   2.0186982e-03
   2.4615463e+06   8.0169067e-01  -5.2376691e-01   9.8376282e-02  -4.8571936e-05
   2.4615473e+06   8.0357472e-01  -5.2346572e-01   9.6528889e-02  -2.0894288e-03
   2.4615483e+06   8.0543014e-01  -5.2319343e-01   9.4662096e-02  -4.1033845e-03
   2.4615493e+06   8.0725652e-01  -5.2294964e-01   9.2777527e-02  -6.0899939e-03
